"MES","TIPO DE CONSULTA","Facebook inbox","Facebook muro","Instagram inbox","Instagram muro","Tik Tok","Twitter inbox","Twitter Muro","Youtube","TOTAL"
"ENERO","AUTENTICACIONES0DE0FIRMAS/ACTAS","40","30","2","1","0","2","0","0","75"
"ENERO","BONO","10","4","0","0","0","0","0","0","14"
"ENERO","CAIDA AGA (SISTEMA)","3","0","1","0","0","0","0","0","4"
"ENERO","CAMBIO DE DNI AMA A ZUL","286","161","34","11","0","0","0","0","492"
"ENERO","CONSULTA ELECCIONES/PADRÓN/MULTAS/DISPENSAS","17","9","3","0","0","0","0","0","29"
"ENERO","COPIA DE ACTAS","683","277","71","9","0","48","6","0","1094"
"ENERO","DEMORA DE ENTREGA DEL DNI","0","0","0","0","0","0","0","0","0"
"ENERO","DESBLOQUEO PIN DNIE","1","0","0","0","0","0","0","0","1"
"ENERO","DEVOLUCION/VALIDEZ DE PAGO","354","121","62","16","0","8","2","0","563"
"ENERO","DISCAPACIDAD DNI AMARILLO","2","0","0","0","0","0","0","0","2"
"ENERO","DISCAPACIDAD DNI AZUL","15","2","0","0","0","0","0","0","17"
"ENERO","DISCAPACIDAD DNIE","3","0","0","0","0","1","0","0","4"
"ENERO","DUPLICADO DNI AMARILLO","140","99","17","2","0","0","0","0","258"
"ENERO","DUPLICADO DNI AZUL","269","75","28","3","0","4","1","0","380"
"ENERO","DUPLICADO DNIE","17","8","4","0","0","0","0","0","29"
"ENERO","EMISION CERTIFICADO DIGITAL/ENTIDADES PUBLICAS","6","0","0","0","0","2","0","0","8"
"ENERO","EMISION PRIMERA VEZ DNI AMARILLO","236","115","47","9","0","1","0","0","408"
"ENERO","EMISION PRIMERA VEZ DNIE","344","148","45","20","0","5","0","0","562"
"ENERO","ENVIVO FB","0","0","0","0","0","0","0","0","0"
"ENERO","EXTEMPORANEOS DNI AMARILLO","1","1","1","0","0","0","0","0","3"
"ENERO","EXTEMPORANEOS DNIE","0","0","1","0","0","0","0","0","1"
"ENERO","EXTEMPORANEOS/INDOCUMENTADOS DNI AZUL","30","27","7","2","0","2","1","0","69"
"ENERO","FECHA DE EMISIÓN / DÍGITO VERIFICADOR / OTROS DATOS DEL DNI","329","50","6","0","0","4","1","0","390"
"ENERO","HABILITACIONES","2","1","0","0","0","0","0","0","3"
"ENERO","HORARIO /AGENCIAS","1432","641","593","71","0","89","5","0","2831"
"ENERO","IMPUGNACIONES","7","1","0","2","0","0","0","0","10"
"ENERO","INCIDENCIA GOR","1","51","0","0","0","2","3","0","57"
"ENERO","INSCRIPCION /C4-C5- NOMBRES IGUALS / NEG SOLTERIA","428","119","10","3","0","15","0","0","575"
"ENERO","INSCRIPCION DE CERTIFICADO DE DEFUNCIÓN","18","3","1","0","0","2","1","0","25"
"ENERO","INSCRIPCION DE NACIMIENTO","281","97","56","3","0","5","3","0","445"
"ENERO","LIBERACION DE PAGO","2","0","1","0","0","1","0","0","4"
"ENERO","LIBERACION DE TRÁMITE","0","0","0","0","0","0","0","0","0"
"ENERO","MESA DE PARTES - INCONVENIENTES/DEMORA","45","13","3","0","0","17","5","0","83"
"ENERO","MESA DE PARTES - ORIENTACION TRÁMITES","45","27","17","1","0","13","0","0","103"
"ENERO","OTRAS INCIDENCIAS","514","226","217","141","0","14","3","0","1115"
"ENERO","PAGO NO REFLEJADO EN BASE DE DATOS","29","0","5","0","0","1","0","0","35"
"ENERO","PASARELA VISA","0","1","1","0","0","0","0","0","2"
"ENERO","PROBLEMAS - REGISTRO DIGITAL NACIMIENTO","0","0","0","0","0","2","0","0","2"
"ENERO","PROBLEMAS - RENOVACION DNI WEB","26","8","0","0","0","11","4","0","49"
"ENERO","PROBLEMAS - SISTEMA OPERATIVO IOS","0","0","0","0","0","0","0","0","0"
"ENERO","PROBLEMAS DNI BIOFACIAL","57","43","6","0","0","1","0","0","107"
"ENERO","PROBLEMAS EN USAR LA APLICACIÓN","46","40","31","14","0","1","0","0","132"
"ENERO","RECOJO DNI","1313","583","175","52","0","77","12","0","2212"
"ENERO","RECTIFICACION DOMICILIO/ ESTADO CIVIL/OTROS DNI AZUL","395","107","44","17","0","4","0","0","567"
"ENERO","RECTIFICACION DOMICILIO/ ESTADO CIVIL/OTROS DNIE","35","8","6","2","0","1","0","0","52"
"ENERO","RECTIFICACION DOMICILIO/FOTO/OTROS DNI AMARILLO","33","11","3","1","0","0","0","0","48"
"ENERO","RECTIFICACION PARTIDAS","178","69","20","0","0","6","0","0","273"
"ENERO","RENOVACION CERTIF. DIGITAL/PERSONA NATURAL DNIE","8","0","0","0","0","0","0","0","8"
"ENERO","RENOVACION CERTIFICADOS DIGITALES/PERSONA PÚBLICA","2","1","0","0","0","0","0","0","3"
"ENERO","RENOVACION DNI AMARILLO","365","235","54","20","0","6","2","0","682"
"ENERO","RENOVACION DNI AZUL","991","412","100","26","0","38","4","0","1571"
"ENERO","RENOVACIÓN DNIE","15","8","16","5","0","15","1","0","60"
"ENERO","UBICAR ACTA/DIGITALIZACION/ERROR ACTAS","1","0","0","0","0","0","0","0","1"
"FEBRERO","AUTENTICACIONES DE FIRMAS/ACTAS","42","17","0","0","0","7","1","0","67"
"FEBRERO","BONO","7","1","0","0","0","0","0","0","8"
"FEBRERO","CAIDA AGA (SISTEMA)","44","86","8","2","0","20","0","0","160"
"FEBRERO","CAMBIO DE DNI AMA A ZUL","262","148","37","13","0","0","0","0","460"
"FEBRERO","CONSULTA ELECCIONES/PADRÓN/MULTAS/DISPENSAS","15","6","2","0","0","4","1","0","28"
"FEBRERO","COPIA DE ACTAS","630","231","62","11","0","33","4","0","971"
"FEBRERO","DEMORA DE ENTREGA DEL DNI","28","22","0","0","0","6","0","0","56"
"FEBRERO","DESBLOQUEO PIN DNIE","3","1","0","0","0","0","0","0","4"
"FEBRERO","DEVOLUCION/VALIDEZ DE PAGO","303","166","29","7","0","11","0","0","516"
"FEBRERO","DISCAPACIDAD DNI AMARILLO","1","1","0","0","0","0","0","0","2"
"FEBRERO","DISCAPACIDAD DNI AZUL","6","4","0","0","0","5","0","0","15"
"FEBRERO","DISCAPACIDAD DNIE","1","1","0","0","0","0","0","0","2"
"FEBRERO","DUPLICADO DNI AMARILLO","143","101","9","1","0","0","0","0","254"
"FEBRERO","DUPLICADO DNI AZUL","283","81","22","2","0","11","0","0","399"
"FEBRERO","DUPLICADO DNIE","25","10","3","1","0","4","0","0","43"
"FEBRERO","EMISION CERTIFICADO DIGITAL/ENTIDADES PUBLICAS","5","1","0","0","0","0","0","0","6"
"FEBRERO","EMISION PRIMERA VEZ DNI AMARILLO","254","142","31","4","0","1","0","0","432"
"FEBRERO","EMISION PRIMERA VEZ DNIE","337","141","40","11","0","0","0","0","529"
"FEBRERO","ENVIVO FB","0","0","0","0","0","0","0","0","0"
"FEBRERO","EXTEMPORANEOS DNI AMARILLO","4","1","0","1","0","0","0","0","6"
"FEBRERO","EXTEMPORANEOS DNIE","1","0","0","0","0","0","0","0","1"
"FEBRERO","EXTEMPORANEOS/INDOCUMENTADOS DNI AZUL","24","29","5","1","0","5","0","0","64"
"FEBRERO","FECHA DE EMISIÓN / DÍGITO VERIFICADOR / OTROS DATOS DEL DNI","228","75","6","0","0","10","0","0","319"
"FEBRERO","HABILITACIONES","2","0","1","0","0","0","0","0","3"
"FEBRERO","HORARIO /AGENCIAS","1603","595","276","28","0","41","2","0","2545"
"FEBRERO","IMPUGNACIONES","4","22","1","1","0","1","0","0","29"
"FEBRERO","INCIDENCIA GOR","3","50","0","0","0","10","1","0","64"
"FEBRERO","INSCRIPCION /C4-C5- NOMBRES IGUALS / NEG SOLTERIA","328","127","25","1","0","7","0","0","488"
"FEBRERO","INSCRIPCION DE CERTIFICADO DE DEFUNCIÓN","19","2","2","0","0","2","0","0","25"
"FEBRERO","INSCRIPCION DE NACIMIENTO","239","102","18","2","0","7","1","0","369"
"FEBRERO","LIBERACION DE PAGO","3","0","0","0","0","0","0","0","3"
"FEBRERO","LIBERACION DE TRÁMITE","0","0","0","0","0","0","0","0","0"
"FEBRERO","MESA DE PARTES - INCONVENIENTES/DEMORA","36","31","0","1","0","23","2","0","93"
"FEBRERO","MESA DE PARTES - ORIENTACION TRÁMITES","133","52","5","0","0","13","0","0","203"
"FEBRERO","OTRAS INCIDENCIAS","658","362","251","41","0","50","4","0","1366"
"FEBRERO","PAGO NO REFLEJADO EN BASE DE DATOS","21","0","3","0","0","0","0","0","24"
"FEBRERO","PASARELA VISA","0","2","0","0","0","0","0","0","2"
"FEBRERO","PROBLEMAS - REGISTRO DIGITAL NACIMIENTO","3","0","0","0","0","1","0","0","4"
"FEBRERO","PROBLEMAS - RENOVACION DNI WEB","21","6","0","0","0","10","0","0","37"
"FEBRERO","PROBLEMAS - SISTEMA OPERATIVO IOS","2","2","0","0","0","1","0","0","5"
"FEBRERO","PROBLEMAS DNI BIOFACIAL","59","103","6","0","0","5","1","0","174"
"FEBRERO","PROBLEMAS EN USAR LA APLICACIÓN","55","32","18","9","0","2","2","0","118"
"FEBRERO","RECOJO DNI","1440","1104","173","18","0","121","6","0","2862"
"FEBRERO","RECTIFICACION DOMICILIO/ ESTADO CIVIL/OTROS DNI AZUL","419","179","23","8","0","15","0","0","644"
"FEBRERO","RECTIFICACION DOMICILIO/ ESTADO CIVIL/OTROS DNIE","32","6","7","3","0","4","0","0","52"
"FEBRERO","RECTIFICACION DOMICILIO/FOTO/OTROS DNI AMARILLO","43","14","3","1","0","0","0","0","61"
"FEBRERO","RECTIFICACION PARTIDAS","166","62","15","1","0","1","1","0","246"
"FEBRERO","RENOVACION CERTIF. DIGITAL/PERSONA NATURAL DNIE","3","1","1","1","0","0","0","0","6"
"FEBRERO","RENOVACION CERTIFICADOS DIGITALES/PERSONA PÚBLICA","3","0","1","0","0","0","0","0","4"
"FEBRERO","RENOVACION DNI AMARILLO","283","253","43","15","0","16","0","0","610"
"FEBRERO","RENOVACION DNI AZUL","868","524","108","11","0","39","0","0","1550"
"FEBRERO","RENOVACIÓN DNIE","33","5","7","1","0","52","1","0","99"
"FEBRERO","UBICAR ACTA/DIGITALIZACION/ERROR ACTAS","0","0","0","0","0","0","0","0","0"
"MARZO","AUTENTICACIONES DE FIRMAS/ACTAS","44","8","5","0","0","2","0","0","59"
"MARZO","BONO","9","9","0","0","0","1","0","0","19"
"MARZO","CAIDA AGA (SISTEMA)","15","10","1","0","0","2","4","0","32"
"MARZO","CAMBIO DE DNI AMA A ZUL","289","122","16","3","1","1","0","0","432"
"MARZO","CONSULTA ELECCIONES/PADRÓN/MULTAS/DISPENSAS","72","43","3","1","0","2","11","0","132"
"MARZO","COPIA DE ACTAS","855","172","55","4","1","25","0","0","1112"
"MARZO","DEMORA DE ENTREGA DEL DNI","774","132","21","1","0","100","20","0","1048"
"MARZO","DESBLOQUEO PIN DNIE","1","0","2","0","0","1","0","0","4"
"MARZO","DEVOLUCION/VALIDEZ DE PAGO","470","131","43","5","0","23","1","1","674"
"MARZO","DISCAPACIDAD DNI AMARILLO","3","1","0","0","0","0","0","0","4"
"MARZO","DISCAPACIDAD DNI AZUL","13","3","1","0","0","1","0","0","18"
"MARZO","DISCAPACIDAD DNIE","0","1","0","0","0","1","0","0","2"
"MARZO","DUPLICADO DNI AMARILLO","129","65","4","2","0","0","0","0","200"
"MARZO","DUPLICADO DNI AZUL","428","108","20","7","0","6","0","0","569"
"MARZO","DUPLICADO DNIE","21","8","3","1","0","0","0","0","33"
"MARZO","EMISION CERTIFICADO DIGITAL/ENTIDADES PUBLICAS","8","0","0","0","0","3","1","0","12"
"MARZO","EMISION PRIMERA VEZ DNI AMARILLO","269","95","25","4","0","2","1","0","396"
"MARZO","EMISION PRIMERA VEZ DNIE","393","281","57","10","1","5","1","0","748"
"MARZO","ENVIVO FB","0","10","0","0","0","0","0","0","10"
"MARZO","EXTEMPORANEOS DNI AMARILLO","3","1","0","0","0","1","0","0","5"
"MARZO","EXTEMPORANEOS DNIE","0","2","0","0","0","0","0","0","2"
"MARZO","EXTEMPORANEOS/INDOCUMENTADOS DNI AZUL","57","29","4","2","1","1","0","0","94"
"MARZO","FECHA DE EMISIÓN / DÍGITO VERIFICADOR / OTROS DATOS DEL DNI","383","90","4","0","0","10","1","0","488"
"MARZO","HABILITACIONES","6","2","2","0","0","0","0","0","10"
"MARZO","HORARIO /AGENCIAS","3111","639","274","26","2","36","7","7","4102"
"MARZO","IMPUGNACIONES","8","33","4","0","0","0","0","0","45"
"MARZO","INCIDENCIA GOR","3","27","0","0","0","1","0","1","32"
"MARZO","INSCRIPCION /C4-C5- NOMBRES IGUALS / NEG SOLTERIA","414","86","18","1","0","7","1","1","528"
"MARZO","INSCRIPCION DE CERTIFICADO DE DEFUNCIÓN","14","4","0","0","0","0","0","0","18"
"MARZO","INSCRIPCION DE NACIMIENTO","249","85","23","1","1","8","0","0","367"
"MARZO","LIBERACION DE PAGO","2","0","0","0","0","0","0","0","2"
"MARZO","LIBERACION DE TRÁMITE","0","0","0","0","0","0","0","0","0"
"MARZO","MESA DE PARTES - INCONVENIENTES/DEMORA","60","6","0","0","0","14","5","0","85"
"MARZO","MESA DE PARTES - ORIENTACION TRÁMITES","237","62","39","5","0","7","9","0","359"
"MARZO","OTRAS INCIDENCIAS","103","33","11","1","1","6","8","0","163"
"MARZO","PAGO NO REFLEJADO EN BASE DE DATOS","45","0","4","0","0","1","0","0","50"
"MARZO","PASARELA VISA","0","0","0","0","0","0","0","0","0"
"MARZO","PROBLEMAS - REGISTRO DIGITAL NACIMIENTO","1","0","0","0","0","0","0","0","1"
"MARZO","PROBLEMAS - RENOVACION DNI WEB","144","10","4","0","0","4","5","0","167"
"MARZO","PROBLEMAS - SISTEMA OPERATIVO IOS","11","0","1","0","0","1","1","0","14"
"MARZO","PROBLEMAS DNI BIOFACIAL","98","85","11","0","0","1","3","3","201"
"MARZO","PROBLEMAS EN USAR LA APLICACIÓN","83","44","11","3","0","0","0","0","141"
