"MES","TIPO DE CONSULTA","Facebook inbox","Facebook muro","Instagram inbox","Instagram muro","Tik Tok","Twitter inbox","Twitter Muro","Youtube","TOTAL"
"MARZO","RECOJO DNI","2562","1776","211","25","10","399","45","3","5031"
"MARZO","RECTIFICACION DOMICILIO/ ESTADO CIVIL/OTROS DNI AZUL","610","195","50","6","2","15","2","0","880"
"MARZO","RECTIFICACION DOMICILIO/ ESTADO CIVIL/OTROS DNIE","37","14","11","1","0","3","0","0","66"
"MARZO","RECTIFICACION DOMICILIO/FOTO/OTROS DNI AMARILLO","74","23","3","1","0","0","0","0","101"
"MARZO","RECTIFICACION PARTIDAS","272","70","9","3","1","2","0","0","357"
"MARZO","RENOVACION CERTIF. DIGITAL/PERSONA NATURAL DNIE","15","6","4","0","0","1","0","0","26"
"MARZO","RENOVACION CERTIFICADOS DIGITALES/PERSONA PÚBLICA","1","0","0","0","0","0","0","0","1"
"MARZO","RENOVACION DNI AMARILLO","314","176","33","5","0","7","1","0","536"
"MARZO","RENOVACION DNI AZUL","1216","867","117","14","6","18","1","1","2240"
"MARZO","RENOVACIÓN DNIE","35","7","18","4","0","36","2","0","102"
"MARZO","UBICAR ACTA/DIGITALIZACION/ERROR ACTAS","2","4","0","0","0","0","0","0","6"
"ABRIL","AUTENTICACIONES DE FIRMAS/ACTAS","47","20","1","0","0","0","0","0","68"
"ABRIL","BONO","1","2","0","0","0","0","0","0","3"
"ABRIL","CAIDA AGA (SISTEMA)","339","191","57","22","0","12","1","0","622"
"ABRIL","CAMBIO DE DNI AMA A ZUL","159","42","13","1","8","0","0","2","225"
"ABRIL","CONSULTA ELECCIONES/PADRÓN/MULTAS/DISPENSAS","44","22","2","0","0","2","1","0","71"
"ABRIL","COPIA DE ACTAS","601","144","47","6","0","14","1","0","813"
"ABRIL","DEMORA DE ENTREGA DEL DNI","296","13","162","0","0","11","0","0","482"
"ABRIL","DESBLOQUEO PIN DNIE","1","0","1","0","0","0","0","0","2"
"ABRIL","DEVOLUCION/VALIDEZ DE PAGO","337","115","40","5","0","11","0","2","510"
"ABRIL","DISCAPACIDAD DNI AMARILLO","1","4","0","0","0","1","0","0","6"
"ABRIL","DISCAPACIDAD DNI AZUL","13","6","0","0","0","0","0","0","19"
"ABRIL","DISCAPACIDAD DNIE","1","0","0","0","0","0","0","0","1"
"ABRIL","DUPLICADO DNI AMARILLO","95","37","4","0","0","0","0","0","136"
"ABRIL","DUPLICADO DNI AZUL","268","76","11","4","1","2","1","0","363"
"ABRIL","DUPLICADO DNIE","30","7","2","0","1","1","0","0","41"
"ABRIL","EMISION CERTIFICADO DIGITAL/ENTIDADES PUBLICAS","6","3","0","0","0","0","0","0","9"
"ABRIL","EMISION PRIMERA VEZ DNI AMARILLO","172","48","11","2","0","1","0","0","234"
"ABRIL","EMISION PRIMERA VEZ DNIE","290","386","28","11","2","1","0","1","719"
"ABRIL","ENVIVO FB","1","39","0","0","0","0","0","0","40"
"ABRIL","EXTEMPORANEOS DNI AMARILLO","0","1","0","0","0","0","0","0","1"
"ABRIL","EXTEMPORANEOS DNIE","1","0","0","0","0","0","0","0","1"
"ABRIL","EXTEMPORANEOS/INDOCUMENTADOS DNI AZUL","33","18","1","3","0","0","0","0","55"
"ABRIL","FECHA DE EMISIÓN / DÍGITO VERIFICADOR / OTROS DATOS DEL DNI","263","33","4","0","0","1","0","1","302"
"ABRIL","HABILITACIONES","6","0","0","1","0","0","0","0","7"
"ABRIL","HORARIO /AGENCIAS","3140","674","208","40","5","26","4","2","4099"
"ABRIL","IMPUGNACIONES","1","2","1","0","0","1","0","0","5"
"ABRIL","INCIDENCIA GOR","0","46","0","0","0","1","0","0","47"
"ABRIL","INSCRIPCION /C4-C5- NOMBRES IGUALS / NEG SOLTERIA","263","48","11","1","1","9","2","0","335"
"ABRIL","INSCRIPCION DE CERTIFICADO DE DEFUNCIÓN","16","5","1","1","0","2","0","0","25"
"ABRIL","INSCRIPCION DE NACIMIENTO","246","213","16","1","0","1","0","0","477"
"ABRIL","LIBERACION DE PAGO","3","2","0","0","0","0","0","0","5"
"ABRIL","LIBERACION DE TRÁMITE","3","0","0","0","0","0","0","0","3"
"ABRIL","MESA DE PARTES - INCONVENIENTES/DEMORA","48","2","0","0","0","9","1","0","60"
"ABRIL","MESA DE PARTES - ORIENTACION TRÁMITES","163","66","7","3","0","8","1","0","248"
"ABRIL","OTRAS INCIDENCIAS","82","36","13","1","0","6","3","1","142"
"ABRIL","PAGO NO REFLEJADO EN BASE DE DATOS","43","2","3","0","0","1","0","0","49"
"ABRIL","PASARELA VISA","0","0","0","0","0","0","0","0","0"
"ABRIL","PROBLEMAS - REGISTRO DIGITAL NACIMIENTO","3","0","0","0","0","0","0","0","3"
"ABRIL","PROBLEMAS - RENOVACION DNI WEB","166","3","2","0","0","2","1","0","174"
"ABRIL","PROBLEMAS - SISTEMA OPERATIVO IOS","5","0","0","0","0","0","0","0","5"
"ABRIL","PROBLEMAS DNI BIOFACIAL","46","59","7","1","1","2","3","7","126"
"ABRIL","PROBLEMAS EN USAR LA APLICACIÓN","72","30","13","4","0","1","1","3","124"
"ABRIL","RECOJO DNI","1655","829","96","12","4","98","14","3","2711"
"ABRIL","RECTIFICACION DOMICILIO/ ESTADO CIVIL/OTROS DNI AZUL","467","177","37","8","4","12","2","5","712"
"ABRIL","RECTIFICACION DOMICILIO/ ESTADO CIVIL/OTROS DNIE","30","13","2","0","1","1","0","0","47"
"ABRIL","RECTIFICACION DOMICILIO/FOTO/OTROS DNI AMARILLO","51","28","1","0","0","0","0","0","80"
"ABRIL","RECTIFICACION PARTIDAS","188","97","14","1","1","1","0","0","302"
"ABRIL","RENOVACION CERTIF. DIGITAL/PERSONA NATURAL DNIE","6","5","0","1","0","0","0","0","12"
"ABRIL","RENOVACION CERTIFICADOS DIGITALES/PERSONA PÚBLICA","3","0","0","0","0","0","0","0","3"
"ABRIL","RENOVACION DNI AMARILLO","153","159","24","11","6","3","0","1","357"
"ABRIL","RENOVACION DNI AZUL","636","478","21","7","0","13","1","0","1156"
"ABRIL","RENOVACIÓN DNIE","34","24","6","0","0","18","1","0","83"
"ABRIL","UBICAR ACTA/DIGITALIZACION/ERROR ACTAS","6","0","0","0","0","3","0","0","9"
"MAYO","AUTENTICACIONES DE FIRMAS/ACTAS","51","8","0","0","0","0","0","0","59"
"MAYO","BONO","2","1","0","0","0","0","0","0","3"
"MAYO","CAIDA AGA (SISTEMA)","57","70","4","1","1","5","2","0","140"
"MAYO","CAMBIO DE DNI AMA A ZUL","143","21","8","1","0","0","0","0","173"
"MAYO","CONSULTA ELECCIONES/PADRÓN/MULTAS/DISPENSAS","196","81","27","7","2","12","1","0","326"
"MAYO","COPIA DE ACTAS","470","119","32","4","0","21","1","4","651"
"MAYO","DEMORA DE ENTREGA DEL DNI","22","2","0","1","0","0","0","0","25"
"MAYO","DESBLOQUEO PIN DNIE","14","2","1","0","0","0","0","0","17"
"MAYO","DEVOLUCION/VALIDEZ DE PAGO","396","112","32","3","0","15","1","2","561"
"MAYO","DISCAPACIDAD DNI AMARILLO","2","1","1","0","0","0","0","0","4"
"MAYO","DISCAPACIDAD DNI AZUL","12","5","2","1","0","0","0","0","20"
"MAYO","DISCAPACIDAD DNIE","0","0","0","0","0","0","0","0","0"
"MAYO","DUPLICADO DNI AMARILLO","80","39","3","1","0","0","0","0","123"
"MAYO","DUPLICADO DNI AZUL","278","86","17","1","1","4","0","0","387"
"MAYO","DUPLICADO DNIE","16","8","1","0","0","0","0","0","25"
"MAYO","EMISION CERTIFICADO DIGITAL/ENTIDADES PUBLICAS","13","0","0","0","0","2","0","0","15"
"MAYO","EMISION PRIMERA VEZ DNI AMARILLO","179","68","17","1","0","0","0","0","265"
"MAYO","EMISION PRIMERA VEZ DNIE","330","428","39","21","0","2","0","0","820"
"MAYO","ENVIVO FB","0","15","0","0","0","0","0","0","15"
"MAYO","EXTEMPORANEOS DNI AMARILLO","0","0","0","0","0","0","0","0","0"
"MAYO","EXTEMPORANEOS DNIE","1","1","0","0","0","0","0","0","2"
"MAYO","EXTEMPORANEOS/INDOCUMENTADOS DNI AZUL","31","17","5","2","0","7","0","0","62"
"MAYO","FECHA DE EMISIÓN / DÍGITO VERIFICADOR / OTROS DATOS DEL DNI","262","24","6","1","0","1","0","1","295"
"MAYO","HABILITACIONES","19","1","1","0","0","0","0","0","21"
"MAYO","HORARIO /AGENCIAS","3208","654","196","37","3","26","2","1","4127"
"MAYO","IMPUGNACIONES","3","1","1","0","0","0","0","0","5"
"MAYO","INCIDENCIA GOR","1","40","0","0","1","0","0","0","42"
"MAYO","INSCRIPCION /C4-C5- NOMBRES IGUALS / NEG SOLTERIA","210","45","13","0","0","8","0","0","276"
"MAYO","INSCRIPCION DE CERTIFICADO DE DEFUNCIÓN","11","8","2","0","0","1","1","0","23"
"MAYO","INSCRIPCION DE NACIMIENTO","210","73","13","1","0","3","0","0","300"
"MAYO","LIBERACION DE PAGO","3","1","0","0","0","0","0","0","4"
"MAYO","LIBERACION DE TRÁMITE","0","0","0","0","0","0","0","0","0"
"MAYO","MESA DE PARTES - INCONVENIENTES/DEMORA","43","0","1","0","0","7","1","0","52"
"MAYO","MESA DE PARTES - ORIENTACION TRÁMITES","242","57","17","8","0","9","0","0","333"
"MAYO","OTRAS INCIDENCIAS","113","50","14","3","0","4","3","0","187"
"MAYO","PAGO NO REFLEJADO EN BASE DE DATOS","38","1","1","0","0","0","0","0","40"
"MAYO","PASARELA VISA","0","0","0","0","0","0","0","0","0"
"MAYO","PROBLEMAS - REGISTRO DIGITAL NACIMIENTO","0","0","0","0","0","1","0","0","1"
"MAYO","PROBLEMAS - RENOVACION DNI WEB","160","3","3","0","0","0","0","0","166"
"MAYO","PROBLEMAS - SISTEMA OPERATIVO IOS","4","1","0","0","0","1","0","0","6"
"MAYO","PROBLEMAS DNI BIOFACIAL","50","52","1","2","1","6","1","5","118"
"MAYO","PROBLEMAS EN USAR LA APLICACIÓN","70","64","13","1","3","3","0","6","160"
"MAYO","RECOJO DNI","1154","437","63","10","1","17","2","6","1690"
"MAYO","RECTIFICACION DOMICILIO/ ESTADO CIVIL/OTROS DNI AZUL","555","216","35","8","0","6","0","3","823"
"MAYO","RECTIFICACION DOMICILIO/ ESTADO CIVIL/OTROS DNIE","49","22","4","0","0","4","0","0","79"
"MAYO","RECTIFICACION DOMICILIO/FOTO/OTROS DNI AMARILLO","58","20","1","0","0","0","0","0","79"
"MAYO","RECTIFICACION PARTIDAS","156","61","17","3","1","9","0","0","247"
"MAYO","RENOVACION CERTIF. DIGITAL/PERSONA NATURAL DNIE","13","0","0","0","1","0","0","0","14"
"MAYO","RENOVACION CERTIFICADOS DIGITALES/PERSONA PÚBLICA","2","0","0","0","0","0","0","0","2"
"MAYO","RENOVACION DNI AMARILLO","157","135","15","5","1","3","1","1","318"
"MAYO","RENOVACION DNI AZUL","630","953","57","12","0","10","2","0","1664"
"MAYO","RENOVACIÓN DNIE","59","18","4","2","13","13","0","14","123"
"MAYO","UBICAR ACTA/DIGITALIZACION/ERROR ACTAS","5","0","0","0","0","1","0","0","6"
"JUNIO","AUTENTICACIONES DE FIRMAS/ACTAS","35","8","4","0","0","2","0","0","49"
"JUNIO","BONO","3","2","0","0","0","0","0","0","5"
"JUNIO","CAIDA AGA (SISTEMA)","68","56","5","1","0","2","2","0","134"
"JUNIO","CAMBIO DE DNI AMA A ZUL","135","118","16","4","0","0","0","1","274"
"JUNIO","CONSULTA ELECCIONES/PADRÓN/MULTAS/DISPENSAS","156","92","29","9","0","2","0","0","288"
"JUNIO","COPIA DE ACTAS","398","158","54","7","0","10","0","6","633"
"JUNIO","DEMORA DE ENTREGA DEL DNI","29","1","4","0","0","0","0","0","34"
"JUNIO","DESBLOQUEO PIN DNIE","4","1","2","0","0","0","0","0","7"
"JUNIO","DEVOLUCION/VALIDEZ DE PAGO","341","124","40","5","0","3","0","0","513"
"JUNIO","DISCAPACIDAD DNI AMARILLO","3","3","0","0","0","0","0","0","6"
"JUNIO","DISCAPACIDAD DNI AZUL","15","10","4","5","0","0","0","1","35"
"JUNIO","DISCAPACIDAD DNIE","0","0","0","0","0","0","0","0","0"
"JUNIO","DUPLICADO DNI AMARILLO","63","51","3","3","0","1","0","0","121"
"JUNIO","DUPLICADO DNI AZUL","254","115","16","3","0","0","0","1","389"
"JUNIO","DUPLICADO DNIE","13","16","2","0","0","1","0","0","32"
"JUNIO","EMISION CERTIFICADO DIGITAL/ENTIDADES PUBLICAS","5","0","0","0","0","1","0","0","6"
"JUNIO","EMISION PRIMERA VEZ DNI AMARILLO","129","77","14","6","0","0","0","1","227"
"JUNIO","EMISION PRIMERA VEZ DNIE","222","284","54","21","3","2","3","0","589"
"JUNIO","ENVIVO FB","0","17","0","0","0","0","0","0","17"
"JUNIO","EXTEMPORANEOS DNI AMARILLO","5","2","2","0","0","0","0","0","9"
"JUNIO","EXTEMPORANEOS DNIE","1","0","0","0","0","0","0","0","1"
"JUNIO","EXTEMPORANEOS/INDOCUMENTADOS DNI AZUL","40","23","9","1","0","3","0","2","78"
"JUNIO","FECHA DE EMISIÓN / DÍGITO VERIFICADOR / OTROS DATOS DEL DNI","255","33","16","0","0","4","1","1","310"
"JUNIO","HABILITACIONES","5","0","1","0","0","0","0","0","6"
"JUNIO","HORARIO /AGENCIAS","2513","526","297","80","3","21","3","3","3446"
"JUNIO","IMPUGNACIONES","4","5","1","1","0","0","0","0","11"
"JUNIO","INCIDENCIA GOR","1","1","0","1","0","0","0","0","3"
"JUNIO","INSCRIPCION /C4-C5- NOMBRES IGUALS / NEG SOLTERIA","174","45","9","1","0","0","0","1","230"
"JUNIO","INSCRIPCION DE CERTIFICADO DE DEFUNCIÓN","5","4","0","0","0","0","0","0","9"
"JUNIO","INSCRIPCION DE NACIMIENTO","154","104","12","6","0","2","1","1","280"
"JUNIO","LIBERACION DE PAGO","1","0","0","0","0","0","0","0","1"
"JUNIO","LIBERACION DE TRÁMITE","0","0","0","0","0","0","0","0","0"
"JUNIO","MESA DE PARTES - INCONVENIENTES/DEMORA","12","0","1","0","0","2","0","0","15"
"JUNIO","MESA DE PARTES - ORIENTACION TRÁMITES","27","37","4","0","0","1","0","0","69"
"JUNIO","OTRAS INCIDENCIAS","66","39","20","8","0","2","2","1","138"
"JUNIO","PAGO NO REFLEJADO EN BASE DE DATOS","33","2","1","0","0","0","0","1","37"
