"MES","TIPO 
 CONSULTA","TEMA CONSULTA","FACEBOOK INBOX","FACEBOOK MURO","INSTAGRAN","TWITTER","TOTAL","%"
"AGOSTO","OTROS","HORARIO DE ATENCION","843","469","447","45","1804","7,08%"
"AGOSTO","OTROS","NO CONTESTAN TELEFONO","396","83","4","60","543","2,13%"
"AGOSTO","OTROS","CAMPAÑA SERVICIOS EN LÍNEA AMERICA TV","0","3","0","0","3","0,01%"
"AGOSTO","OTROS","FECHA EMISION /DIGITO VERIFICADOR","169","67","6","3","245","0,96%"
"AGOSTO","OTROS","DEVOLUCIÓN DE PAGOS","164","123","86","12","385","1,51%"
"AGOSTO","OTROS","TRAMITES DISCAPACIDAD","27","35","22","7","91","0,36%"
"AGOSTO","OTROS","TRAMITE EXTRANJEROS","87","20","94","5","206","0,81%"
"AGOSTO","OTROS","INFORMACION TERCEROS","391","402","37","5","835","3,28%"
"AGOSTO","OTROS","INDOCUMENTADOS","75","66","14","5","160","0,63%"
"AGOSTO","OTROS","BONO","0","0","0","0","0","0,00%"
"AGOSTO","OTROS","CONSULTA ELECCIONES/PADRÓN","31","28","12","1","72","0,28%"
"AGOSTO","OTROS","HUELLAS DIGITALES","0","0","0","0","0","0,00%"
"AGOSTO","OTROS","RECOJO DNI","1272","722","458","58","2510","9,85%"
"AGOSTO","INCONVENIENTES","CITA NO ATENDIDA","92","13","10","9","124","0,49%"
"AGOSTO","INCONVENIENTES","CITA NO DISPONIBLES","1032","1967","906","84","3989","15,65%"
"AGOSTO","INCONVENIENTES","MESA DE PARTES DEMORA","214","78","35","9","336","1,32%"
"AGOSTO","INCONVENIENTES","COLAS EN OFICINAS","41","8","0","43","92","0,36%"
"AGOSTO","INCONVENIENTES","PVM FALLAS","21","7","3","0","31","0,12%"
"AGOSTO","INCONVENIENTES","PAGOS NO RECONOCIDOS","244","61","73","9","387","1,52%"
"AGOSTO","INCONVENIENTES","APP BIOFACIAL NO COMPATIBLE","185","85","179","21","470","1,84%"
"AGOSTO","INCONVENIENTES","APP BIOFACIAL NO PAGO","123","31","4","2","160","0,63%"
"AGOSTO","INCONVENIENTES","APP BIOFACIAL NO FOTO","247","100","91","7","445","1,75%"
"AGOSTO","CERTIFICADOS","INSCRIPCION /C4","233","85","59","7","384","1,51%"
"AGOSTO","CERTIFICADOS","NEGATIVA MATRIMONIO /SOLTERIA","139","52","54","10","255","1,00%"
"AGOSTO","PARTIDAS","COPIA DE ACTAS","559","279","156","13","1007","3,95%"
"AGOSTO","PARTIDAS","INSCRIPCION DE NACIMIENTO","318","159","88","22","587","2,30%"
"AGOSTO","PARTIDAS","INSCRIPCION DE CERTIFICADO DE DEFUNCIÓN","49","17","27","9","102","0,40%"
"AGOSTO","PARTIDAS","RECTIFICACION PARTIDAS","218","97","108","11","434","1,70%"
"AGOSTO","DNI AZUL","EMISION PRIMERA VEZ (CAMBIO DE DNI AMA A ZUL)","485","289","128","13","915","3,59%"
"AGOSTO","DNI AZUL","DUPLICADO","411","170","352","79","1012","3,97%"
"AGOSTO","DNI AZUL","RENOVACION","1657","1304","219","12","3192","12,52%"
"AGOSTO","DNI AZUL","RECTIFICACION DOMICILIO/ ESTADO CIVIL/OTROS","565","367","106","7","1045","4,10%"
"AGOSTO","DNI AMARILLO","EMISION PRIMERA VEZ","404","187","57","17","665","2,61%"
"AGOSTO","DNI AMARILLO","DUPLICADO","149","102","123","6","380","1,49%"
"AGOSTO","DNI AMARILLO","RENOVACION","480","394","74","42","990","3,88%"
"AGOSTO","DNI AMARILLO","RECTIFICACION DOMICILIO/FOTO/OTROS","44","42","95","1","182","0,71%"
"AGOSTO","DNI ELECTRONICO","EMISION PRIMERA VEZ","564","361","121","8","1054","4,13%"
"AGOSTO","DNI ELECTRONICO","DUPLICADO","70","12","11","9","102","0,40%"
"AGOSTO","DNI ELECTRONICO","RENOVACIÓN","119","14","7","2","142","0,56%"
"AGOSTO","DNI ELECTRONICO","RECTIFICACION DOMICILIO/ ESTADO CIVIL/OTROS","110","15","10","4","139","0,55%"
"AGOSTO","DNI ELECTRONICO","RENOVACION CERTIF. DIGITAL","12","3","1","1","17","0,07%"
"AGOSTO","DNI ELECTRONICO","RENOVACION PIN","0","1","0","0","1","0,00%"
"SEPTIEMBRE","OTROS","HORARIO DE ATENCION","829","430","384","22","1665","5,84%"
"SEPTIEMBRE","OTROS","NO CONTESTAN TELEFONO","372","58","5","19","454","1,59%"
"SEPTIEMBRE","OTROS","CAMPAÑA SERVICIOS EN LÍNEA AMERICA TV","0","1","0","0","1","0,00%"
"SEPTIEMBRE","OTROS","FECHA EMISION /DIGITO VERIFICADOR","637","165","219","5","1026","3,60%"
"SEPTIEMBRE","OTROS","DEVOLUCIÓN DE PAGOS","248","109","94","6","457","1,60%"
"SEPTIEMBRE","OTROS","TRAMITES DISCAPACIDAD","33","14","9","2","58","0,20%"
"SEPTIEMBRE","OTROS","TRAMITE EXTRANJEROS","82","24","86","2","194","0,68%"
"SEPTIEMBRE","OTROS","INFORMACION TERCEROS","103","449","32","3","587","2,06%"
"SEPTIEMBRE","OTROS","INDOCUMENTADOS","56","41","5","27","129","0,45%"
"SEPTIEMBRE","OTROS","BONO","0","0","0","0","0","0,00%"
"SEPTIEMBRE","OTROS","CONSULTA ELECCIONES/PADRÓN","91","233","108","32","464","1,63%"
"SEPTIEMBRE","OTROS","HUELLAS DIGITALES","0","0","0","0","0","0,00%"
"SEPTIEMBRE","OTROS","RECOJO DNI","1242","912","447","5","2606","9,14%"
"SEPTIEMBRE","INCONVENIENTES","CITA NO ATENDIDA","119","47","2","17","185","0,65%"
"SEPTIEMBRE","INCONVENIENTES","CITA NO DISPONIBLES","1151","2223","857","9","4240","14,87%"
"SEPTIEMBRE","INCONVENIENTES","MESA DE PARTES DEMORA","209","194","25","11","439","1,54%"
"SEPTIEMBRE","INCONVENIENTES","COLAS EN OFICINAS","42","6","0","0","48","0,17%"
"SEPTIEMBRE","INCONVENIENTES","PVM FALLAS","36","6","4","3","49","0,17%"
"SEPTIEMBRE","INCONVENIENTES","PAGOS NO RECONOCIDOS","233","70","56","7","366","1,28%"
"SEPTIEMBRE","INCONVENIENTES","APP BIOFACIAL NO COMPATIBLE","301","96","133","2","532","1,87%"
"SEPTIEMBRE","INCONVENIENTES","APP BIOFACIAL NO PAGO","110","19","5","1","135","0,47%"
"SEPTIEMBRE","INCONVENIENTES","APP BIOFACIAL NO FOTO","342","118","85","2","547","1,92%"
"SEPTIEMBRE","CERTIFICADOS","INSCRIPCION /C4","358","108","66","3","535","1,88%"
"SEPTIEMBRE","CERTIFICADOS","NEGATIVA MATRIMONIO /SOLTERIA","123","53","21","4","201","0,71%"
"SEPTIEMBRE","PARTIDAS","COPIA DE ACTAS","671","236","166","5","1078","3,78%"
"SEPTIEMBRE","PARTIDAS","INSCRIPCION DE NACIMIENTO","340","144","68","13","565","1,98%"
"SEPTIEMBRE","PARTIDAS","INSCRIPCION DE CERTIFICADO DE DEFUNCIÓN","52","32","13","3","100","0,35%"
"SEPTIEMBRE","PARTIDAS","RECTIFICACION PARTIDAS","229","96","127","9","461","1,62%"
"SEPTIEMBRE","DNI AZUL","EMISION PRIMERA VEZ (CAMBIO DE DNI AMA A ZUL)","562","442","165","9","1178","4,13%"
"SEPTIEMBRE","DNI AZUL","DUPLICADO","452","296","270","17","1035","3,63%"
"SEPTIEMBRE","DNI AZUL","RENOVACION","1417","1582","171","5","3175","11,14%"
"SEPTIEMBRE","DNI AZUL","RECTIFICACION DOMICILIO/ ESTADO CIVIL/OTROS","731","732","146","4","1613","5,66%"
"SEPTIEMBRE","DNI AMARILLO","EMISION PRIMERA VEZ","608","546","64","10","1228","4,31%"
"SEPTIEMBRE","DNI AMARILLO","DUPLICADO","158","199","101","6","464","1,63%"
"SEPTIEMBRE","DNI AMARILLO","RENOVACION","441","569","79","2","1091","3,83%"
"SEPTIEMBRE","DNI AMARILLO","RECTIFICACION DOMICILIO/FOTO/OTROS","91","59","109","11","270","0,95%"
"SEPTIEMBRE","DNI ELECTRONICO","EMISION PRIMERA VEZ","486","313","101","4","904","3,17%"
"SEPTIEMBRE","DNI ELECTRONICO","DUPLICADO","102","14","2","3","121","0,42%"
"SEPTIEMBRE","DNI ELECTRONICO","RENOVACIÓN","128","44","11","2","185","0,65%"
"SEPTIEMBRE","DNI ELECTRONICO","RECTIFICACION DOMICILIO/ ESTADO CIVIL/OTROS","76","13","1","1","91","0,32%"
"SEPTIEMBRE","DNI ELECTRONICO","RENOVACION CERTIF. DIGITAL","13","9","3","2","27","0,09%"
"SEPTIEMBRE","DNI ELECTRONICO","RENOVACION PIN","1","0","2","1","4","0,01%"
"OCTUBRE","OTROS","HORARIO DE ATENCION","914","718","529","22","2183","10,97%"
"OCTUBRE","OTROS","NO CONTESTAN TELEFONO","161","14","2","19","196","0,98%"
"OCTUBRE","OTROS","CAMPAÑA SERVICIOS EN LÍNEA AMERICA TV","0","0","0","0","0","0,00%"
"OCTUBRE","OTROS","FECHA EMISION /DIGITO VERIFICADOR","668","239","208","5","1120","5,63%"
"OCTUBRE","OTROS","DEVOLUCIÓN DE PAGOS","161","120","79","6","366","1,84%"
"OCTUBRE","OTROS","TRAMITES DISCAPACIDAD","26","16","15","2","59","0,30%"
"OCTUBRE","OTROS","TRAMITE EXTRANJEROS","24","8","66","2","100","0,50%"
"OCTUBRE","OTROS","INFORMACION TERCEROS","110","418","61","3","592","2,97%"
"OCTUBRE","OTROS","INDOCUMENTADOS","45","23","0","27","95","0,48%"
"OCTUBRE","OTROS","BONO","0","0","0","0","0","0,00%"
"OCTUBRE","OTROS","CONSULTA ELECCIONES/PADRÓN","51","51","67","32","201","1,01%"
"OCTUBRE","OTROS","HUELLAS DIGITALES","0","0","0","0","0","0,00%"
"OCTUBRE","OTROS","RECOJO DNI","1006","832","429","5","2272","11,41%"
"OCTUBRE","INCONVENIENTES","CITA NO ATENDIDA","75","0","22","17","114","0,57%"
"OCTUBRE","INCONVENIENTES","CITA NO DISPONIBLES","283","38","239","9","569","2,86%"
"OCTUBRE","INCONVENIENTES","MESA DE PARTES DEMORA","103","82","15","11","211","1,06%"
"OCTUBRE","INCONVENIENTES","COLAS EN OFICINAS","19","34","0","0","53","0,27%"
"OCTUBRE","INCONVENIENTES","PVM FALLAS","12","0","7","3","22","0,11%"
"OCTUBRE","INCONVENIENTES","PAGOS NO RECONOCIDOS","159","67","45","7","278","1,40%"
"OCTUBRE","INCONVENIENTES","APP BIOFACIAL NO COMPATIBLE","161","56","102","2","321","1,61%"
"OCTUBRE","INCONVENIENTES","APP BIOFACIAL NO PAGO","89","12","16","1","118","0,59%"
"OCTUBRE","INCONVENIENTES","APP BIOFACIAL NO FOTO","261","47","58","2","368","1,85%"
"OCTUBRE","CERTIFICADOS","INSCRIPCION /C4","305","91","91","3","490","2,46%"
"OCTUBRE","CERTIFICADOS","NEGATIVA MATRIMONIO /SOLTERIA","115","41","42","4","202","1,01%"
"OCTUBRE","PARTIDAS","COPIA DE ACTAS","478","256","155","5","894","4,49%"
"OCTUBRE","PARTIDAS","INSCRIPCION DE NACIMIENTO","298","136","79","13","526","2,64%"
"OCTUBRE","PARTIDAS","INSCRIPCION DE CERTIFICADO DE DEFUNCIÓN","60","17","9","3","89","0,45%"
"OCTUBRE","PARTIDAS","RECTIFICACION PARTIDAS","181","141","110","9","441","2,22%"
"OCTUBRE","DNI AZUL","EMISION PRIMERA VEZ (CAMBIO DE DNI AMA A ZUL)","446","319","53","9","827","4,15%"
"OCTUBRE","DNI AZUL","DUPLICADO","426","250","236","17","929","4,67%"
"OCTUBRE","DNI AZUL","RENOVACION","1021","1057","201","5","2284","11,47%"
"OCTUBRE","DNI AZUL","RECTIFICACION DOMICILIO/ ESTADO CIVIL/OTROS","517","380","135","4","1036","5,20%"
"OCTUBRE","DNI AMARILLO","EMISION PRIMERA VEZ","339","205","50","10","604","3,03%"
"OCTUBRE","DNI AMARILLO","DUPLICADO","199","154","96","6","455","2,29%"
"OCTUBRE","DNI AMARILLO","RENOVACION","333","371","52","2","758","3,81%"
"OCTUBRE","DNI AMARILLO","RECTIFICACION DOMICILIO/FOTO/OTROS","57","32","92","11","192","0,96%"
"OCTUBRE","DNI ELECTRONICO","EMISION PRIMERA VEZ","321","265","50","4","640","3,21%"
"OCTUBRE","DNI ELECTRONICO","DUPLICADO","74","9","0","3","86","0,43%"
"OCTUBRE","DNI ELECTRONICO","RENOVACIÓN","102","25","5","2","134","0,67%"
"OCTUBRE","DNI ELECTRONICO","RECTIFICACION DOMICILIO/ ESTADO CIVIL/OTROS","55","5","5","1","66","0,33%"
"OCTUBRE","DNI ELECTRONICO","RENOVACION CERTIF. DIGITAL","10","1","1","2","14","0,07%"
"OCTUBRE","DNI ELECTRONICO","RENOVACION PIN","0","1","0","1","2","0,01%"
"NOVIEMBRE","OTROS","HORARIO DE ATENCION","972","774","795","0","2541","10,75%"
"NOVIEMBRE","OTROS","NO CONTESTAN TELEFONO","129","32","3","0","164","0,69%"
"NOVIEMBRE","OTROS","CAMPAÑA SERVICIOS EN LÍNEA AMERICA TV","0","5","0","0","5","0,02%"
"NOVIEMBRE","OTROS","FECHA EMISION /DIGITO VERIFICADOR","540","222","190","0","952","4,03%"
"NOVIEMBRE","OTROS","DEVOLUCIÓN DE PAGOS","156","167","101","0","424","1,79%"
"NOVIEMBRE","OTROS","TRAMITES DISCAPACIDAD","25","29","47","0","101","0,43%"
"NOVIEMBRE","OTROS","TRAMITE EXTRANJEROS","17","9","74","0","100","0,42%"
"NOVIEMBRE","OTROS","INFORMACION TERCEROS","208","486","115","0","809","3,42%"
"NOVIEMBRE","OTROS","INDOCUMENTADOS","69","48","0","0","117","0,49%"
"NOVIEMBRE","OTROS","BONO","0","0","10","0","10","0,04%"
"NOVIEMBRE","OTROS","CONSULTA ELECCIONES/PADRÓN","21","12","62","0","95","0,40%"
"NOVIEMBRE","OTROS","HUELLAS DIGITALES","0","0","0","0","0","0,00%"
"NOVIEMBRE","OTROS","RECOJO DNI","887","870","507","0","2264","9,58%"
"NOVIEMBRE","INCONVENIENTES","CITA NO ATENDIDA","73","0","79","0","152","0,64%"
"NOVIEMBRE","INCONVENIENTES","CITA NO DISPONIBLES","179","5","198","0","382","1,62%"
"NOVIEMBRE","INCONVENIENTES","MESA DE PARTES DEMORA","76","100","20","0","196","0,83%"
"NOVIEMBRE","INCONVENIENTES","COLAS EN OFICINAS","55","34","0","0","89","0,38%"
"NOVIEMBRE","INCONVENIENTES","PVM FALLAS","3","4","24","0","31","0,13%"
"NOVIEMBRE","INCONVENIENTES","PAGOS NO RECONOCIDOS","141","68","112","0","321","1,36%"
"NOVIEMBRE","INCONVENIENTES","APP BIOFACIAL NO COMPATIBLE","174","163","136","0","473","2,00%"
"NOVIEMBRE","INCONVENIENTES","APP BIOFACIAL NO PAGO","116","30","19","0","165","0,70%"
"NOVIEMBRE","INCONVENIENTES","APP BIOFACIAL NO FOTO","273","36","106","0","415","1,76%"
"NOVIEMBRE","CERTIFICADOS","INSCRIPCION /C4","384","184","58","0","626","2,65%"
"NOVIEMBRE","CERTIFICADOS","NEGATIVA MATRIMONIO /SOLTERIA","101","49","47","0","197","0,83%"
"NOVIEMBRE","PARTIDAS","COPIA DE ACTAS","589","351","207","0","1147","4,85%"
"NOVIEMBRE","PARTIDAS","INSCRIPCION DE NACIMIENTO","361","229","159","0","749","3,17%"
"NOVIEMBRE","PARTIDAS","INSCRIPCION DE CERTIFICADO DE DEFUNCIÓN","38","11","20","0","69","0,29%"
"NOVIEMBRE","PARTIDAS","RECTIFICACION PARTIDAS","285","187","150","0","622","2,63%"
"NOVIEMBRE","DNI AZUL","EMISION PRIMERA VEZ (CAMBIO DE DNI AMA A ZUL)","378","473","167","0","1018","4,31%"
"NOVIEMBRE","DNI AZUL","DUPLICADO","495","394","237","0","1126","4,76%"
"NOVIEMBRE","DNI AZUL","RENOVACION","1181","1441","281","0","2903","12,28%"
"NOVIEMBRE","DNI AZUL","RECTIFICACION DOMICILIO/ ESTADO CIVIL/OTROS","483","491","180","0","1154","4,88%"
"NOVIEMBRE","DNI AMARILLO","EMISION PRIMERA VEZ","351","379","82","0","812","3,43%"
"NOVIEMBRE","DNI AMARILLO","DUPLICADO","178","318","127","0","623","2,64%"
"NOVIEMBRE","DNI AMARILLO","RENOVACION","409","754","109","0","1272","5,38%"
"NOVIEMBRE","DNI AMARILLO","RECTIFICACION DOMICILIO/FOTO/OTROS","50","97","105","0","252","1,07%"
"NOVIEMBRE","DNI ELECTRONICO","EMISION PRIMERA VEZ","423","437","85","0","945","4,00%"
"NOVIEMBRE","DNI ELECTRONICO","DUPLICADO","74","29","3","0","106","0,45%"
"NOVIEMBRE","DNI ELECTRONICO","RENOVACIÓN","87","33","10","0","130","0,55%"
"NOVIEMBRE","DNI ELECTRONICO","RECTIFICACION DOMICILIO/ ESTADO CIVIL/OTROS","53","3","10","0","66","0,28%"
"NOVIEMBRE","DNI ELECTRONICO","RENOVACION CERTIF. DIGITAL","15","1","2","0","18","0,08%"
"NOVIEMBRE","DNI ELECTRONICO","RENOVACION PIN","1","1","0","0","2","0,01%"
"DICIEMBRE","OTROS","HORARIO DE ATENCION","1559","454","325","4","2342","15.57%"
"DICIEMBRE","OTROS","NO CONTESTAN TELEFONO","1","2","0","0","3","0.02%"
"DICIEMBRE","OTROS","CAMPAÑA SERVICIOS EN LÍNEA AMERICA TV","0","0","0","0","0","0.00%"
"DICIEMBRE","OTROS","FECHA EMISION /DIGITO VERIFICADOR","707","40","10","3","760","5.05%"
"DICIEMBRE","OTROS","DEVOLUCIÓN DE PAGOS","277","88","50","5","420","2.79%"
"DICIEMBRE","OTROS","TRAMITES DISCAPACIDAD","10","15","1","0","26","0.17%"
"DICIEMBRE","OTROS","TRAMITE EXTRANJEROS","0","0","0","0","0","0.00%"
"DICIEMBRE","OTROS","INFORMACION TERCEROS","9","3","0","0","12","0.08%"
"DICIEMBRE","OTROS","INDOCUMENTADOS","32","33","3","0","68","0.45%"
"DICIEMBRE","OTROS","BONO","306","46","3","4","359","2.39%"
"DICIEMBRE","OTROS","CONSULTA ELECCIONES/PADRÓN","66","93","37","4","200","1.33%"
"DICIEMBRE","OTROS","HUELLAS DIGITALES","0","0","0","0","0","0.00%"
"DICIEMBRE","OTROS","RECOJO DNI","778","456","92","4","1330","8.84%"
"DICIEMBRE","INCONVENIENTES","CITA NO ATENDIDA","0","0","0","0","0","0.00%"
"DICIEMBRE","INCONVENIENTES","CITA NO DISPONIBLES","0","0","0","0","0","0.00%"
"DICIEMBRE","INCONVENIENTES","MESA DE PARTES DEMORA","174","34","9","10","227","1.51%"
"DICIEMBRE","INCONVENIENTES","COLAS EN OFICINAS","619","429","213","20","1281","8.51%"
"DICIEMBRE","INCONVENIENTES","PVM FALLAS","3","1","0","1","5","0.03%"
"DICIEMBRE","INCONVENIENTES","PAGOS NO RECONOCIDOS","67","3","3","3","76","0.51%"
"DICIEMBRE","INCONVENIENTES","APP BIOFACIAL NO COMPATIBLE","84","78","9","12","183","1.22%"
"DICIEMBRE","INCONVENIENTES","APP BIOFACIAL NO PAGO","8","5","1","0","14","0.09%"
"DICIEMBRE","INCONVENIENTES","APP BIOFACIAL NO FOTO","60","37","32","5","134","0.89%"
"DICIEMBRE","CERTIFICADOS","INSCRIPCION /C4","232","88","11","4","335","2.23%"
"DICIEMBRE","CERTIFICADOS","NEGATIVA MATRIMONIO /SOLTERIA","45","8","2","0","55","0.37%"
"DICIEMBRE","PARTIDAS","COPIA DE ACTAS","445","160","41","7","653","4.34%"
"DICIEMBRE","PARTIDAS","INSCRIPCION DE NACIMIENTO","209","117","44","1","371","2.47%"
"DICIEMBRE","PARTIDAS","INSCRIPCION DE CERTIFICADO DE DEFUNCIÓN","5","9","0","1","15","0.10%"
"DICIEMBRE","PARTIDAS","RECTIFICACION PARTIDAS","133","85","12","2","232","1.54%"
"DICIEMBRE","DNI AZUL","EMISION PRIMERA VEZ (CAMBIO DE DNI AMA A ZUL)","252","190","59","4","505","3.36%"
"DICIEMBRE","DNI AZUL","DUPLICADO","303","141","22","6","472","3.14%"
"DICIEMBRE","DNI AZUL","RENOVACION","1220","889","166","14","2289","15.21%"
"DICIEMBRE","DNI AZUL","RECTIFICACION DOMICILIO/ ESTADO CIVIL/OTROS","352","235","34","4","625","4.15%"
"DICIEMBRE","DNI AMARILLO","EMISION PRIMERA VEZ","195","108","24","1","328","2.18%"
"DICIEMBRE","DNI AMARILLO","DUPLICADO","130","107","8","0","245","1.63%"
"DICIEMBRE","DNI AMARILLO","RENOVACION","311","328","50","1","690","4.59%"
"DICIEMBRE","DNI AMARILLO","RECTIFICACION DOMICILIO/FOTO/OTROS","47","22","3","0","72","0.48%"
"DICIEMBRE","DNI ELECTRONICO","EMISION PRIMERA VEZ","300","160","84","6","550","3.66%"
"DICIEMBRE","DNI ELECTRONICO","DUPLICADO","23","11","4","0","38","0.25%"
"DICIEMBRE","DNI ELECTRONICO","RENOVACIÓN","42","16","13","1","72","0.48%"
"DICIEMBRE","DNI ELECTRONICO","RECTIFICACION DOMICILIO/ ESTADO CIVIL/OTROS","32","10","6","0","48","0.32%"
"DICIEMBRE","DNI ELECTRONICO","RENOVACION CERTIF. DIGITAL","4","1","1","2","8","0.05%"
"DICIEMBRE","DNI ELECTRONICO","RENOVACION PIN","3","0","0","0","3","0.02%"
"","","","","","","","",""
